5.0  0 5.0 ..I...BBI.K.GHAAKLGHDDKLG..JEEFF.J..
14.0  9 5.0 ..IJK.BBIJKLGAA.KLGHDD..GHEE...FF... D96 F99 E98 J96 L99 K99 A99 H99 
14.0  9 5.0 ..IJK.BBIJK.GAA.KLGHDD.LGHEE..FF.... L96 E98 D96 J96 K99 A99 H99 
14.0  9 5.0 ....K..BB.K..AA.KLGHIDDLGHIJEEGFFJ.. A97 B99 I97 H99 D99 G99 F99 K99 
14.0  9 5.0 ..IJK.BBIJKLGAA.KLGHDD..GH.EE...FF.. E99 D96 F98 J96 L99 K99 A99 H99 
14.0  9 5.0 ..I.KLBBIJKLAA.JK.G...DDGH..EEGH..FF J97 A98 H98 G99 F96 D98 K99 L98 
14.0  9 5.0 ..I.KLBBIJKLGAAJK.GHDD..GHEE....FF.. F98 D96 E98 J97 L98 K99 A99 H99 
14.0  9 5.0 ..IJK.BBIJKLG.AAKLGHDD..GH.EE.FF.... D96 A98 E99 J96 L99 K99 H99 
14.0  9 5.0 ..IJK.BBIJKL.AA.KLGHDD..GH..EEG.FF.. G99 F98 D96 J96 L99 K99 A99 H99 
14.0  9 5.0 ..IJK.BBIJKLGAA.KLGH.DD.GHEE...FF... D97 F99 E98 J96 L99 K99 A99 H99 
14.0  9 5.0 ....K...BBK...AAKLGHIDDLGHIJEEGFFJ.. B98 A96 I97 H99 D99 G99 F99 K99 
14.0  9 5.0 ..I.K.BBI.KLGAA.KLGHDD..GH.JEE...JFF D96 J94 F96 L99 K99 A99 H99 
14.0  9 5.0 ..I.K.BBI.KLGAA.KLGH.DD.GH.JEE...JFF D97 J94 F96 L99 K99 A99 H99 
14.0  9 5.0 ..IJK.BBIJKLGAA.KLGH.DD.GH.EE....FF. E99 D97 F97 J96 L99 K99 A99 H99 
14.0  9 5.0 ..IJK.BBIJKLGAA.KLGHDD..GHEE....FF.. E98 D96 F98 J96 L99 K99 A99 H99 
14.0  9 5.0 ..IJK.BBIJKLGAA.KLGH.DD.GH.EE...FF.. E99 F98 D97 J96 L99 K99 A99 H99 
14.0  9 5.0 ..IJK.BBIJKLG.AAKLGH.DD.GHEE..FF.... E98 D97 A98 J96 L99 K99 H99 
14.0  9 5.0 ..IJ..BBIJ.LGAA.KLGHDDK.GHEEK.FF.... K97 D96 E98 J96 L99 A99 H99 
14.0  9 5.0 ....K.BB..K..HAAKLGHIDDLG.IJEEGFFJ.. H98 A96 I97 D99 G99 F99 K99 
14.0  9 5.0 ....K.BB..K.GAA.KLGHIDDLGHIJEE.FFJ.. G98 A97 I97 H99 D99 F99 K99 
14.0  9 5.0 ..IJK.BBIJKLGAA.KLGHDD..GH.EE..FF... D96 F99 E99 J96 L99 K99 A99 H99 
14.0  9 5.0 ..IJK.BBIJKLGAA.KLGHDD..GHEE.....FF. D96 F97 E98 J96 L99 K99 A99 H99 
14.0  9 5.0 ..I.KLBBIJKLGAAJK.GDD...GH..EE.H..FF D95 H98 F96 J97 L98 K99 A99 
14.0  9 5.0 ....KL..BBKLAAI.K.GHIDD.GH.JEEGFFJ.. L98 B98 I98 A98 H99 D99 G99 F99 K99 
14.0  9 5.0 ..I...BBIJ.LGAAJ.LGHDDK.GHEEK.FF..K. K96 E98 D96 J97 L99 A99 H99 
14.0  9 5.0 ..I.K.BBIJK.GAAJK.GHDD..GHEE.LFF...L L96 E98 D96 J97 K99 A99 H99 
14.0  9 5.0 ..I.K.BBIJK.GAAJK.GHDD.LGHEE.LFF.... L97 E98 D96 J97 K99 A99 H99 
14.0  9 5.0 ..I.K.BBIJK.GAAJK.GHDD..GH.EELFF...L L96 E99 D96 J97 K99 A99 H99 
14.0  9 5.0 ..I.K.BBIJK.GAAJK.GHDD.LGH.EELFF.... L97 E99 D96 J97 K99 A99 H99 
14.0  9 5.0 ..I.K.BBIJK.GAAJK.GH.DD.GHEE.LFF...L L96 E98 D97 J97 K99 A99 H99 
14.0  9 5.0 ..I.K.BBIJK.GAAJK.GH.DDLGHEE.LFF.... L97 E98 D97 J97 K99 A99 H99 
14.0  9 5.0 ....KL.BB.KLAAI.K.GHIDD.GH.JEEGFFJ.. L98 B99 I98 A98 H99 D99 G99 F99 K99 
14.0  9 5.0 ..I.K.BBIJK.GAAJK.GH.DD.GH.EELFF...L L96 E99 D97 J97 K99 A99 H99 
14.0  9 5.0 ..I.K.BBIJK.GAAJK.GH.DDLGH.EELFF.... L97 E99 D97 J97 K99 A99 H99 
14.0  9 5.0 ..I.K.BBI.KL.AA.KLGH..DDGH.JEEG..JFF J96 G99 F96 D98 L99 K99 A99 H99 
14.5  7 7.5 ..I.K.BBIJKLGAAJKLGH.DD.GH..EEFF.... D97 J97 L99 K99 A99 H99 
14.5  7 7.5 ..I.K.BBIJKLGAAJKLGHDD..GH..EEFF.... D96 J97 L99 K99 A99 H99 
14.5  7 7.5 ..I.K.BBIJKLGAAJKLGH..DDGHEE..FF.... E98 J97 D98 L99 K99 A99 H99 
14.5  7 7.5 ..I.K.BBI.KLGAAJKLGH.JDDGHEE..FF.... E98 J98 D98 L99 K99 A99 H99 
14.5  7 7.5 ..I.K.BBI.KLGAAJKLGH.JDDGH..EE...FF. F97 J98 D98 L99 K99 A99 H99 
14.5  7 7.5 ..I.K.BBIJKLGAAJKLGH..DDGH..EE..FF.. F98 J97 D98 L99 K99 A99 H99 
14.5  7 7.5 ..I.K.BBI.KLGAAJKLGH.JDDGH.EE.FF.... E99 J98 D98 L99 K99 A99 H99 
14.5  7 7.5 ....K.BBI.KLAAI.KLGHDD..GH.JEEGFFJ.. K99 L99 I99 A98 H99 G99 F99 
14.5  7 7.5 ..I.K.BBIJKLGAAJKLGH..DDGH.EE.FF.... E99 J97 D98 L99 K99 A99 H99 
14.5  7 7.5 ..I.K.BBI.KLGAAJKLGH.JDDGH..EE....FF F96 J98 D98 L99 K99 A99 H99 
14.5  7 7.5 ..I.K.BBIJKLGAAJKLGH..DDGH..EE...FF. F97 J97 D98 L99 K99 A99 H99 
14.5  7 7.5 ..I.K.BBI.KLGAAJKLGH.JDDGH..EE..FF.. F98 J98 D98 L99 K99 A99 H99 
14.5  7 7.5 ..I.K.BBIJKLGAAJKLGH..DDGH..EE.FF... J97 F99 D98 L99 K99 A99 H99 
14.5  7 7.5 ....K.BB..K.AAI.KLGHIDDLGH.JEEGFFJ.. I98 A98 H99 D99 G99 F99 K99 
14.5  7 7.5 ....K.BBI.K.AAI.KLGH.DDLGH.JEEGFFJ.. D99 I99 K99 A98 H99 G99 F99 
14.5  7 7.5 ..I.K.BBI.KLGAAJKLGH.JDDGH..EE.FF... J98 F99 D98 L99 K99 A99 H99 
14.5  7 7.5 ..I.K.BBIJKLGAAJKLGH..DDGH..EE....FF F96 J97 D98 L99 K99 A99 H99 
15.0 10 5.0 ....K.BB..KL..AAKLG.IJDDGHIJEEGH..FF A96 I97 G99 H98 F96 J99 D98 K99 L99 
15.0 10 5.0 ....K..BB.KLAA..KLG.IJDDGHIJEEGH..FF B99 I97 A98 G99 H98 F96 J99 D98 K99 L99 
15.0 10 5.0 ....K...BBKLAA..KLG.IJDDGHIJEEGH..FF B98 I97 A98 G99 H98 F96 J99 D98 K99 L99 
15.0 10 5.0 ...JK.BB.JKL..AAKLGHI.DDGHI.EEGFF... A96 I97 J96 G99 F99 H99 D98 K99 L99 
15.0 10 5.0 ...JKLBB.JKLAAI.K.GHI.DDGH..EEG.FF.. J96 I98 A98 H99 G99 F98 D98 K99 L98 
15.0 10 5.0 ....KL..BBKLAAI.K.GHIJDDGH.JEEG.FF.. B98 I98 A98 H99 G99 F98 J99 D98 K99 L98 
15.0 10 5.0 ...JK.BB.JKLAA..KLGHI.DDGHIEE.GFF... E99 J96 I97 A98 G99 F99 H99 D98 K99 L99 
15.0 10 5.0 ..IJK.BBIJK.AA..KLGH.DDLGH..EEGFF... L98 D97 J96 A98 G99 F99 H99 K99 
15.0 10 5.0 ...JK.BB.JKLAA..KLGHIDD.GHI.EEGFF... D97 J96 I97 A98 G99 F99 H99 K99 L99 
15.0 10 5.0 ...JKLBB.JKLAAI.K.GHIDD.GH..EEGFF... D97 J96 I98 A98 L98 K99 H99 G99 F99 
15.0 10 5.0 ..I.K.BBI.KL..AAKLGDDJ..GH.JEEGH..FF J97 G99 D95 H98 F96 K99 L99 
15.0 10 5.0 ..IJ..BBIJKLGHAAKLGHDDK.G...EEFF.... H98 K98 A98 D96 J96 L99 
15.0 10 5.0 ..I.K.BBI.K...AAKLGDD..LGH.JEEGH.JFF L98 G99 D95 H98 J98 F96 K99 
15.0 10 5.0 ..IJK.BBIJKLGHAAKLGHDD..GEE...FF.... E97 D96 H98 A98 J96 L99 K99 
15.0 10 5.0 ....K...BBKLAA..KLG.IJDDGHIJEEGHFF.. B98 I97 A98 H98 G99 F98 J99 D98 K99 L99 
15.0 10 5.0 ....K..BB.KLAA..KLG.IJDDGHIJEEGHFF.. B99 I97 A98 H98 G99 F98 J99 D98 K99 L99 
15.0 10 5.0 ..I.KLBBIJKLAA.JK.G...DDGH.EE.GHFF.. E99 J97 A98 G99 H98 F98 D98 K99 L98 
15.0 10 5.0 ..I.KLBBIJKLAA.JK.G...DDGHEE..GHFF.. E98 J97 A98 G99 H98 F98 D98 K99 L98 
15.0 10 5.0 ..I.KLBBIJKLAA.JK.G..DD.GH..EEGHFF.. D97 J97 A98 G99 H98 F98 K99 L98 
15.0 10 5.0 ..I.KLBBIJKLAA.JK.G.DD..GH..EEGHFF.. D96 J97 A98 G99 H98 F98 K99 L98 
15.0 10 5.0 ..IJK.BBIJKLAA..KLGDD...GH..EEGHFF.. D95 J96 A98 H98 G99 F98 K99 L99 
15.0 10 5.0 ....KLBB.JKLAA.JK.G.I.DDGHI.EEGHFF.. I97 J97 A98 G99 H98 F98 D98 K99 L98 
15.0 10 5.0 ....KLBB..KLAA.JK.G.IJDDGHI.EEGHFF.. I97 J98 A98 G99 H98 F98 D98 K99 L98 
15.0 10 5.0 ..I.KLBBIJKLAA.JK.GDD...GH..EEGHFF.. D95 J97 A98 G99 H98 F98 K99 L98 
15.0 10 5.0 ..I.KLBBI.KLAA.JK.G..JDDGHEE..GHFF.. E98 J98 A98 G99 H98 F98 D98 K99 L98 
15.0 10 5.0 ..I.KLBBI.KLAA.JK.G..JDDGH.EE.GHFF.. E99 J98 A98 G99 H98 F98 D98 K99 L98 
15.0 10 5.0 ...JKLBB.JKLAAI.K.GHI.DDGHEE..GFF... I98 E98 J96 D98 L98 K99 A98 H99 G99 F99 
15.0 10 5.0 ....KL.BB.KLAAI.K.G.IJDDGH.JEEGHFF.. B99 I98 A98 G99 H98 F98 J99 D98 K99 L98 
15.0 10 5.0 ...JKLBB.JKLAAI.K.G.I.DDGH..EEGHFF.. J96 I98 A98 G99 H98 F98 D98 K99 L98 
15.0 10 5.0 ....KL..BBKLAAI.K.G.IJDDGH.JEEGHFF.. B98 I98 A98 G99 H98 F98 J99 D98 K99 L98 
15.0 10 5.0 ..I.K.BBI.KLAA..KLGDD...GH.JEEGH.JFF D95 J98 A98 G99 H98 F96 K99 L99 
15.0 10 5.0 ....K.BB..KLAA..KLG.I.DDGHIJEEGH.JFF I97 J98 A98 G99 H98 F96 D98 K99 L99 
15.0 10 5.0 ..IJK.BBIJKLGAA.KLGDD...GH.EE..H..FF E99 D95 J96 A99 H98 F96 K99 L99 
15.0 10 5.0 ..IJK.BBIJK.GAA.KLGDD..LGH..EE.H..FF L98 D95 J96 A99 H98 F96 K99 
15.0 10 5.0 ..IJ..BBIJKLGAA.KLGDD.K.GH..EE.H..FF K98 D95 J96 A99 H98 F96 L99 
15.0 10 5.0 ..IJK.BBIJKL.AA.KLGDD...GH..EEGH..FF G99 D95 J96 A99 H98 F96 K99 L99 
15.0 10 5.0 ..IJ..BBIJK.GAA.KLGHDDKLGH..EE.FF... L98 K98 D96 F99 J96 A99 H99 
15.0 10 5.0 ..IJK.BBIJKLGHAAKLGH..DDGEE....FF... E97 H98 A98 F99 J96 D98 L99 K99 
15.0 10 5.0 ..IJK.BBIJKLGHAAKLGH..DDG.EE...FF... H98 A98 E98 F99 J96 D98 L99 K99 
15.0 10 5.0 ..IJK.BBIJKLGHAAKLGH..DDG..EE..FF... H98 A98 E99 F99 J96 D98 L99 K99 
15.0 10 5.0 ..I.K.BBI.K.G.AAKLGDDJ.LGH.JEE.H..FF L96 J97 D95 H98 F96 K99 
15.0 10 5.0 ..I...BBI.KLGAA.KLG.DDK.GH.JEE.H.JFF K98 D96 J98 A99 H98 F96 L99 
15.0 10 5.0 ..I...BBI.KLG.AAKLGDDJK.GH.JEE.H..FF J97 K98 D95 H98 F96 L99 
15.0 10 5.0 ..I...BBI.K.G.AAKLGDD.KLGH.JEE.H.JFF L98 K98 D95 H98 J98 F96 
15.0 10 5.0 ..I...BBI.KL..AAKLGDD.K.GH.JEEGH.JFF G99 K98 D95 H98 J98 F96 L99 
15.0 10 5.0 ...JK.BB.JKLAA..KLGHI.DDGHI.EEG..FF. I97 F97 J96 A98 G99 H99 D98 K99 L99 
15.0 10 5.0 ....KLBB.JKLAA.JK.GH..DDGHI.EEG.IFF. I96 J97 A98 H99 G99 F97 D98 K99 L98 
15.0 10 5.0 ...JKLBBIJKLAAI.K.G...DDGH..EEGH.FF. J96 I99 A98 G99 H98 F97 D98 K99 L98 
15.0 10 5.0 ....K.BB..KL.AA.KLGHIJDDGHIJEEG..FF. A97 I97 G99 H99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K..BB.KLAA..KLGHIJDDGHIJEEG..FF. B99 I97 A98 G99 H99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K.BB..KL..AAKLGHIJDDGHIJEEG..FF. A96 I97 G99 H99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K...BBKLAA..KLGHIJDDGHIJEEG..FF. B98 I97 A98 G99 H99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K.BB..KL..AAKLG..JDDGHIJEEGHIFF. A96 I96 H98 G99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K...BBKLAA..KLG..JDDGHIJEEGHIFF. B98 I96 A98 H98 G99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K.BB..KL.AA.KLG..JDDGHIJEEGHIFF. A97 I96 H98 G99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K..BB.KLAA..KLG..JDDGHIJEEGHIFF. B99 I96 A98 H98 G99 F97 J99 D98 K99 L99 
15.0 10 5.0 ..IJ..BBIJKLGAA.KLG.DDK.GH..EE.HFF.. H98 K98 F98 D96 J96 L99 A99 
15.0 10 5.0 ..IJK.BBIJK.GHAAKLGHDD.LG...EEFF.... H98 L98 A98 D96 J96 K99 
15.0 10 5.0 ..IJ..BBIJK.G.AAKLGHDDKLGH..EEFF.... K98 L98 A98 D96 J96 H99 
15.0 10 5.0 ..IJK.BBIJKLGHAAKLGH.DD.GEE...FF.... E97 H98 D97 A98 J96 L99 K99 
15.0 10 5.0 ..IJ..BBIJK.GAA.KLGHDDKLGH..EE..FF.. K98 L98 F98 D96 J96 A99 H99 
15.0 10 5.0 ..IJK.BBIJK.GAA.KLG.DD.LGH..EE.HFF.. H98 L98 F98 D96 J96 K99 A99 
15.0 10 5.0 ..IJK.BBIJK..AA.KLGHDD.LGH..EEG...FF G99 L98 F96 D96 J96 K99 A99 H99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLG...DDGHEE..GHFF.. E98 J96 A98 H98 G99 F98 D98 K99 L99 
15.0 10 5.0 ..I...BBI.K.G.AAKLG.DDKLGH.JEE.H.JFF K98 L96 H98 D96 J98 F96 
15.0 10 5.0 ....KLBB.JKLAA.JK.G.I.DDGHI.EEGH.FF. I97 J97 A98 G99 H98 F97 D98 K99 L98 
15.0 10 5.0 ....KLBB.JKLAA.JK.G...DDGHI.EEGHIFF. I96 J97 A98 G99 H98 F97 D98 K99 L98 
15.0 10 5.0 ....KLBB..KLAA.JK.GH.JDDGHI.EEG.IFF. I96 J98 A98 H99 G99 F97 D98 K99 L98 
15.0 10 5.0 ..I.KLBBI.KLAA.JK.G..JDDGHEE..GH..FF E98 J98 A98 H98 G99 F96 D98 K99 L98 
15.0 10 5.0 ..I.KLBBI.KLAA.JK.G..JDDGH.EE.GH..FF E99 J98 A98 H98 G99 F96 D98 K99 L98 
15.0 10 5.0 ....KLBB..KLAA.JK.G.IJDDGHI.EEGH..FF I97 J98 A98 H98 G99 F96 D98 K99 L98 
15.0 10 5.0 ..I.KLBBIJKLAA.JK.G...DDGHEE..GH.FF. E98 J97 A98 G99 H98 F97 D98 K99 L98 
15.0 10 5.0 ....KLBB..KLAA.JK.G..JDDGHI.EEGHI.FF I96 J98 A98 H98 G99 F96 D98 K99 L98 
15.0 10 5.0 ..I.KLBBIJKLAA.JK.G...DDGH.EE.GH.FF. E99 J97 A98 G99 H98 F97 D98 K99 L98 
15.0 10 5.0 ..I...BBI.K..HAAKLGHDDKLG..JEEG..JFF L98 K98 D96 G99 J98 F96 
15.0 10 5.0 ..IJK.BBIJKLGHAAKLGH..DDGEE.......FF E97 F96 H98 A98 J96 D98 L99 K99 
15.0 10 5.0 ..I.KLBBIJKLAA.JK.G.DD..GH..EEGH.FF. D96 J97 A98 G99 H98 F97 K99 L98 
15.0 10 5.0 ..I.KLBBIJKLAA.JK.G..DD.GH..EEGH.FF. D97 J97 A98 G99 H98 F97 K99 L98 
15.0 10 5.0 ..I.KLBBIJKLAA.JK.GDD...GH..EEGH.FF. D95 J97 A98 G99 H98 F97 K99 L98 
15.0 10 5.0 ..I.KLBBI.KLAA.JK.GH.JDDGH.EE.G..FF. E99 J98 A98 H99 G99 F97 D98 K99 L98 
15.0 10 5.0 ..I.K.BBI.K.GAA.KLG.DD.LGH.JEE.H.JFF A99 L96 H98 D96 J98 F96 K99 
15.0 10 5.0 ....KLBB..KLAA.JK.G.IJDDGHI.EEGH.FF. I97 J98 A98 G99 H98 F97 D98 K99 L98 
15.0 10 5.0 ....KLBB..KLAA.JK.G..JDDGHI.EEGHIFF. I96 J98 A98 G99 H98 F97 D98 K99 L98 
15.0 10 5.0 ..I.KLBBI.KLAA.JK.G..JDDGHEE..GH.FF. E98 J98 A98 G99 H98 F97 D98 K99 L98 
15.0 10 5.0 ..I.KLBBI.KLAA.JK.G..JDDGH.EE.GH.FF. E99 J98 A98 G99 H98 F97 D98 K99 L98 
15.0 10 5.0 ...JK.BB.JKLAA..KLG.I.DDGHI.EEGH..FF I97 J96 A98 G99 H98 F96 D98 K99 L99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLGDD...GH..EEGH..FF D95 J96 A98 G99 H98 F96 K99 L99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLG.DD..GH..EEGH..FF D96 J96 A98 G99 H98 F96 K99 L99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLG..DD.GH..EEGH..FF D97 J96 A98 G99 H98 F96 K99 L99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLG...DDGHEE..GH..FF E98 J96 A98 G99 H98 F96 D98 K99 L99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLG...DDGH.EE.GH..FF E99 J96 A98 G99 H98 F96 D98 K99 L99 
15.0 10 5.0 ....K...BBKLAA..KLG.IJDDGHIJEEGH.FF. B98 I97 A98 H98 G99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K..BB.KLAA..KLG.IJDDGHIJEEGH.FF. B99 I97 A98 H98 G99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K.BB..KL..AAKLG.IJDDGHIJEEGH.FF. A96 I97 H98 G99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K.BB..KL.AA.KLG.IJDDGHIJEEGH.FF. A97 I97 H98 G99 F97 J99 D98 K99 L99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLG...DDGH.EE.GHFF.. E99 J96 A98 H98 G99 F98 D98 K99 L99 
15.0 10 5.0 ...JK.BB.JKLAA..KLG...DDGHI.EEGHIFF. I96 J96 A98 H98 G99 F97 D98 K99 L99 
15.0 10 5.0 ...JK.BB.JKLAA..KLG.I.DDGHI.EEGH.FF. I97 J96 A98 H98 G99 F97 D98 K99 L99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLGDD...GH..EEGH.FF. D95 J96 A98 H98 G99 F97 K99 L99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLG...DDGHEE..GH.FF. E98 J96 A98 H98 G99 F97 D98 K99 L99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLG...DDGH.EE.GH.FF. E99 J96 A98 H98 G99 F97 D98 K99 L99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLG.DD..GH..EEGH.FF. D96 J96 A98 H98 G99 F97 K99 L99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLG..DD.GH..EEGH.FF. D97 J96 A98 H98 G99 F97 K99 L99 
15.0 10 5.0 ...JKLBBIJKLAAI.K.G...DDGH..EEGHFF.. J96 I99 A98 G99 H98 F98 D98 K99 L98 
15.0 10 5.0 ..I...BBI.KLGAA.KLGDD.K.GH.JEE.H.JFF K98 A99 D95 H98 J98 F96 L99 
15.0 10 5.0 ..I.K.BBI.K.GAA.KLGDD..LGH.JEE.H.JFF L98 A99 D95 H98 J98 F96 K99 
15.0 10 5.0 ..IJK.BBIJKLGHAAKLGH..DDG..EE.....FF H98 E99 F96 A98 J96 D98 L99 K99 
15.0 10 5.0 ..IJ..BBIJK.GAA.KLGHDDKLGH..EE...FF. L98 F97 K98 D96 J96 A99 H99 
15.0 10 5.0 ..IJ..BBIJK.GAA.KLGHDDKLGH.EE.FF.... L98 K98 D96 E99 J96 A99 H99 
15.0 10 5.0 ..I.KLBBIJKL.AAJK.G.DD..GH..EEGH.FF. D96 J97 A99 G99 H98 F97 K99 L98 
15.0 10 5.0 ..I.KLBBI.KL.AAJK.G..JDDGH.EE.GH.FF. E99 J98 A99 G99 H98 F97 D98 K99 L98 
15.0 10 5.0 ...JK.BB.JKLAA..KLG.I.DDGHI.EEGHFF.. I97 J96 A98 H98 G99 F98 D98 K99 L99 
15.0 10 5.0 ..I.KLBBIJKL.AAJK.GHDD..GHEE..GFF... E98 D96 J97 G99 F99 L98 K99 A99 H99 
15.0 10 5.0 ..I.KLBBIJKL.AAJK.GH.DD.GH.EE.GFF... D97 E99 J97 G99 F99 L98 K99 A99 H99 
15.0 10 5.0 ..I..LBBIJKL.AAJK.GHDDK.GH..EEGFF... K98 D96 J97 G99 F99 L98 A99 H99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLG.DD..GH..EEGHFF.. D96 J96 A98 H98 G99 F98 K99 L99 
15.0 10 5.0 ....KL..BBKLAAI.K.G.IJDDGH.JEEGH.FF. B98 I98 A98 G99 H98 F97 J99 D98 K99 L98 
15.0 10 5.0 ....KL.BB.KLAAI.K.G.IJDDGH.JEEGH.FF. B99 I98 A98 G99 H98 F97 J99 D98 K99 L98 
15.0 10 5.0 ...JKLBB.JKLAAI.K.G.I.DDGH..EEGH.FF. J96 I98 A98 G99 H98 F97 D98 K99 L98 
15.0 10 5.0 ....K.BB..KL..AAKLG.IJDDGHIJEEGHFF.. A96 I97 H98 G99 F98 J99 D98 K99 L99 
15.0 10 5.0 ....K.BB..KL.AA.KLGH.JDDGHIJEEG.I.FF A97 I96 H99 G99 F96 J99 D98 K99 L99 
15.0 10 5.0 ....K...BBKLAA..KLGH.JDDGHIJEEG.IFF. B98 I96 A98 G99 H99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K..BB.KLAA..KLGH.JDDGHIJEEG.IFF. B99 I96 A98 G99 H99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K.BB..KL..AAKLGH.JDDGHIJEEG.IFF. A96 I96 G99 H99 F97 J99 D98 K99 L99 
15.0 10 5.0 ....K.BB..KL.AA.KLGH.JDDGHIJEEG.IFF. A97 I96 G99 H99 F97 J99 D98 K99 L99 
15.0 10 5.0 ...JK.BB.JKLAA..KLGH..DDGHI.EEG.IFF. J96 I96 A98 G99 H99 F97 D98 K99 L99 
15.0 10 5.0 ...JKLBB.JKLAAI.K.GHI.DDGH.EE.GFF... I98 E99 J96 D98 A98 K99 L98 H99 G99 F99 
15.0 10 5.0 ..I.K.BBI.KLG.AAKLGDDJ..GH.JEE.H.FF. F95 J97 D95 H98 K99 L99 
15.0 10 5.0 ..IJ..BBIJKL.AA.KLGHDDK.GH..EEG...FF G99 F96 K98 D96 J96 L99 A99 H99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLGH.DD.GH..EEG.FF.. D97 J96 A98 H99 G99 F98 K99 L99 
15.0 10 5.0 ..I.KLBBIJKLAA.JK.GHDD..GH..EEG..FF. F97 D96 J97 A98 K99 L98 H99 G99 
15.0 10 5.0 ..IJ..BBIJK.GAA.KLGHDDKLGH..EE....FF L98 F96 K98 D96 J96 A99 H99 
15.0 10 5.0 ..I..LBBIJKLAA.JK.GHDDK.GH..EEGFF... K98 D96 J97 A98 L98 H99 G99 F99 
15.0 10 5.0 ..IJK.BBIJKLGAA.KLGDD...GHEE...H.FF. E98 D95 J96 A99 H98 F97 K99 L99 
15.0 10 5.0 ..I.K.BBI.KL.AA.KLGDD...GH.JEEGH.JFF D95 G99 J98 A99 H98 F96 K99 L99 
15.0 10 5.0 ..IJK.BBIJK.GAA.KLGDD..LGH..EE.H.FF. L98 D95 J96 A99 H98 F97 K99 
15.0 10 5.0 ..IJ..BBIJKLGAA.KLGDD.K.GH..EE.H.FF. K98 D95 J96 A99 H98 F97 L99 
15.0 10 5.0 ..IJK.BBIJKL.AA.KLGDD...GH..EEGH.FF. G99 D95 J96 A99 H98 F97 K99 L99 
15.0 10 5.0 ..I..LBBIJKLGAAJK.GHDDK.GH.EE...FF.. K98 D96 E99 F98 J97 L98 A99 H99 
15.0 10 5.0 ....K..BB.KLAA..KLGH.JDDGHIJEEG.I.FF B99 I96 A98 H99 G99 F96 J99 D98 K99 L99 
15.0 10 5.0 ....K...BBKLAA..KLGH.JDDGHIJEEG.I.FF B98 I96 A98 H99 G99 F96 J99 D98 K99 L99 
15.0 10 5.0 ..I.KLBBIJKL.AAJK.GH.DD.GHEE..GFF... G99 D97 E98 J97 A99 K99 L98 F99 H99 
15.0 10 5.0 ..IJK.BBIJKLAA..KLG..DD.GH..EEGHFF.. D97 J96 A98 H98 G99 F98 K99 L99 
15.0 10 5.0 ....K.BB..KL..AAKLGH.JDDGHIJEEG.I.FF A96 I96 H99 G99 F96 J99 D98 K99 L99 
15.0 10 5.0 ..IJ..BBIJKLGAA.KLG.DDK.GH..EE.H..FF K98 H98 F96 D96 J96 L99 A99 
15.0 10 5.0 ..IJK.BBIJKL.AA.KLG.DD..GH..EEGH..FF G99 H98 F96 D96 J96 L99 K99 A99 
15.0 10 5.0 ..IJK.BBIJK.GAA.KLG.DD.LGH..EE.H..FF L98 H98 F96 D96 J96 K99 A99 
15.0 10 5.0 ....K...BBKLAA..KLGHIJDDGHIJEEG...FF B98 I97 A98 H99 G99 F96 J99 D98 K99 L99 
15.0 10 5.0 ....K..BB.KLAA..KLGHIJDDGHIJEEG...FF B99 I97 A98 H99 G99 F96 J99 D98 K99 L99 
15.0 10 5.0 ....K.BB..KL..AAKLGHIJDDGHIJEEG...FF A96 I97 H99 G99 F96 J99 D98 K99 L99 
15.0 10 5.0 ....K.BB..KL.AA.KLGHIJDDGHIJEEG...FF A97 I97 H99 G99 F96 J99 D98 K99 L99 
15.0 10 5.0 ....K...BBKLAA..KLG..JDDGHIJEEGHI.FF B98 I96 A98 G99 H98 F96 J99 D98 K99 L99 
15.0 10 5.0 ....KLBBI.KLAAI.K.GH..DDGH.JEEG..JFF J98 I99 A98 H99 G99 F96 D98 K99 L98 
