5.0  0 5.0 JBBCCCJDD..MJAAL.MFFKL.N..KGGN.HH...
16.5 14 2.5 BBCCCMDD...MAA.L..J.KLFFJ.KGGNJ.HH.N H97 D99 K98 L98 M99 C99 B99 A99 J97 F96 N99 
16.5 14 2.5 BBCCCM..KDDM..KAANJ..FFNJ..LGGJ..LHH K96 A98 D98 F97 L98 G99 N99 M99 C99 B99 J97 H97 
16.5 14 2.5 BBCCCMJ..DDMJ.KAANJ.KFFN...LGGHH.L.. K97 F97 D98 A98 L98 G99 N99 M99 C99 B99 J99 H99 
16.5 14 2.5 BBCCCMJ.DD.MJ..AANJ.KFFN..KLGGHH.L.. D99 A98 K98 F97 L98 G99 N99 M99 C99 B99 J99 H99 
16.5 14 2.5 BBCCCM..DD.MJ.AA.NJ.KFFNJ.KLGG...LHH D99 A99 K98 F97 L98 G99 N99 M99 C99 B99 J98 H97 
16.5 14 2.5 BB.CCCDDK..M..KAAMJFFL.NJGGL.NJ..HH. K94 A96 L97 F95 G98 B99 D99 J97 H98 
16.5 14 2.5 BBKCCCDDK...AA...MJFFL.MJGGL.NJ..HHN M99 N99 L97 F95 G98 K95 A99 B99 D99 J97 H98 
16.5 14 2.5 BBCCCM..DD.MJ.KAANJ.KFFNJ..LGGHH.L.. D99 K97 A98 F97 L98 G99 N99 M99 C99 B99 J98 H99 
16.5  9 7.5 .BBCCC.DDL..AAKL.MJ.KFFMJ..GGNJ..HHN K97 A99 M99 N99 J97 F97 H98 L99 
16.5 14 2.5 BBCCCM...DDM..AA.NJ.KFFNJ.KLGGJ..LHH A99 D98 K98 F97 L98 G99 N99 M99 C99 B99 J97 H97 
16.5 14 2.5 BBCCCM..DD.MJ.AA.NJ.KFFNJ.KLGGHH.L.. D99 A99 K98 F97 L98 G99 N99 M99 C99 B99 J98 H99 
16.5 14 2.5 BBCCCM..DD.MAA.L..J.KLFFJ.KGGNJHH..N H96 D99 K98 L98 M99 C99 B99 A99 J97 F96 N99 
16.5  9 7.5 .BBCCCDDKL.MAAKL.MJ..FFNJ..GGNJHH... H96 K96 A99 D99 J97 F97 L99 
16.5  9 7.5 .BBCCC.DDL.MAAKL.MJ.K.FFJ..GGNJ.HH.N H97 K97 A99 J97 F96 L99 N99 
16.5 14 2.5 BBCCCMDD...MJ.AA.NJ.KFFNJ.KLGGHH.L.. D99 A99 K98 F97 L98 G99 N99 M99 C99 B99 J98 H99 
16.5 14 2.5 BBKCCCDDK..M..AA.MJFFL.NJGGL.NJ.HH.. A97 H97 L97 F95 G98 K95 B99 D99 J97 
16.5  9 7.5 BB.CCC.DDL.MAAKL.MJ.K.FFJ..GGNJ..HHN K97 B99 A99 J97 F96 L99 H98 N99 
16.5 14 2.5 BBKCCC..KDDMAA...MJ..LFFJGGL.NJ.HH.N H97 L97 G98 K95 D98 B99 A99 J97 F96 N99 
16.5 14 2.5 BBKCCC..KDDM.AA..MJ..LFFJGGL.NJ..HHN A98 L97 G98 K95 D98 B99 J97 F96 H98 N99 
16.5  9 7.5 .BBCCC.DDL.MAAKL.MJ.KFF.J..GGNJHH..N N99 H96 K97 A99 J97 F97 L99 
16.5 14 2.5 BBCCCM.DD..MJ.AA.NJ.KFFNJ.KLGG.HHL.. A99 H98 K98 F97 L98 G99 N99 M99 C99 B99 J98 
16.5 14 2.5 BBCCCMJDD..MJ..AANJ.KFFN..KLGG.HHL.. H98 A98 K98 F97 L98 G99 N99 M99 C99 B99 J99 
16.5 14 2.5 BBKCCCDDK..M.AA..MJFFL..JGGL.NJ..HHN A98 N99 L97 F95 G98 K95 B99 D99 J97 H98 
16.5  9 7.5 .BBCCC.DDL.MAAKL.MJ.KFF.JGG..NJ..HHN G98 N99 K97 A99 J97 F97 H98 L99 
16.5  9 7.5 .BBCCC.DDL.MAAKL.MJ.K.FFJ.GG.NJ..HHN G99 K97 A99 J97 F96 L99 H98 N99 
16.5 14 2.5 BBKCCCDDK..MJAA..MJFFL.NJGGL.N...HH. J96 A98 L97 F95 G98 K95 B99 D99 H98 
16.5 14 2.5 BBCCCMDD...MJ.KAANJ.KFFNJ..LGG...LHH K97 A98 D99 F97 L98 G99 N99 M99 C99 B99 J98 H97 
16.5  9 7.5 BB.CCC.DDL.MAAKL.MJ.KFFNJ..GGNJHH... B99 H96 K97 A99 J97 F97 L99 
16.5 14 2.5 BBCCCMDD...MJAA..NJ.KFFNJ.KLGG.HHL.. H98 D99 K98 F97 L98 G99 N99 M99 C99 B99 J98 
16.5 14 2.5 BBCCCMJ.DD.MJAA..NJ.KFFN..KLGG.HHL.. H98 D99 K98 F97 L98 G99 N99 M99 C99 B99 J99 
16.5  9 7.5 .BBCCC.DDL.MAAKL.MJ.KFFNJGG..NJ.HH.. G98 H97 K97 A99 J97 F97 L99 
16.5 14 2.5 BBCCCM.DD..MAAK...J.KLFFJGGL.NJ.HH.N H97 M99 C99 B99 L97 G98 K97 A99 J97 F96 N99 
16.5 14 2.5 BBCCCMDD...MAAK...J.KLFFJGGL.NJ..HHN D99 M99 C99 B99 L97 G98 K97 A99 J97 F96 H98 N99 
16.5 14 2.5 BBCCCM..DD.MAAK...J.KLFFJGGL.NJ..HHN D99 M99 C99 B99 L97 G98 K97 A99 J97 F96 H98 N99 
16.5 14 2.5 BBCCCM...DDMAA.L..J.KLFFJ.KGGNJ.HH.N H97 D98 K98 L98 M99 C99 B99 A99 J97 F96 N99 
16.5 14 2.5 BBCCCM...DDMAAK...J.KLFFJGGL.NJ..HHN D98 M99 C99 B99 L97 G98 K97 A99 J97 F96 H98 N99 
16.5 14 2.5 BBCCCM.DD..MAAK...J.KLFFJGGL.NJHH..N H96 M99 C99 B99 L97 G98 K97 A99 J97 F96 N99 
16.5 14 2.5 BBCCCM..KDDMJ.KAANJ..FFNJ..LGG...LHH K96 D98 F97 A98 L98 G99 N99 M99 C99 B99 J98 H97 
16.5 14 2.5 BBCCCMDD...MJ.AA.NJ.KFFNJ.KLGG...LHH K98 D99 A99 F97 L98 G99 N99 M99 C99 B99 J98 H97 
16.5 14 2.5 BBCCCM..DD.MJ..AANJ.KFFNJ.KLGG...LHH D99 A98 K98 F97 L98 G99 N99 M99 C99 B99 J98 H97 
16.5 14 2.5 BBKCCC..KDDM...AAMJ..LFFJGGL.NJ..HHN A96 L97 G98 K95 D98 B99 J97 F96 H98 N99 
16.5 14 2.5 BBCCCMDD...MJ.KAANJ.KFFNJ..LGGHH.L.. D99 K97 A98 F97 L98 G99 N99 M99 C99 B99 J98 H99 
16.5  9 7.5 .BBCCCDD.L.MAAKL.MJ.KFFNJ..GGNJHH... D99 H96 K97 A99 J97 F97 L99 
16.5 14 2.5 BBCCCM...DDMAA...NJ.KFFNJ.KLGGJ..LHH D98 K98 A99 F97 L98 G99 N99 M99 C99 B99 J97 H97 
16.5  9 7.5 .BBCCCDDKL.MAAKL.MJFF..NJ..GGNJ..HH. F95 K96 A99 D99 J97 H98 L99 
16.5  9 7.5 .BBCCCDDKL.MAAKL.MJ..FFNJ..GGNJ.HH.. H97 K96 A99 D99 J97 F97 L99 
16.5  9 7.5 .BBCCC.DD..MAAKL.MJ.KLFFJ..GGNJ..HHN L98 K97 A99 J97 F96 H98 N99 
16.5  9 7.5 .BBCCCDDKL.MAAKL.MJ..FF.J..GGNJ..HHN K96 A99 D99 N99 J97 F97 H98 L99 
16.5  9 7.5 BBCCC..DDL.MAAKL.MJ.KFFNJ..GGNJ...HH C99 K97 B99 A99 J97 F97 L99 H97 
16.5  9 7.5 BB.CCCDD.L.MAAKL.MJ.KFFNJ..GGNJ..HH. K97 A99 B99 D99 J97 F97 H98 L99 
16.5 14 2.5 BBKCCCDDK..M.AA..MJFFL.NJGGL.NJ.HH.. H97 A98 L97 F95 G98 K95 B99 D99 J97 
16.5 14 2.5 BBKCCC..KDDMAA...MJ..LFFJGGL.NJHH..N H96 L97 G98 K95 D98 B99 A99 J97 F96 N99 
16.5  9 7.5 BB.CCC.DDL.MAAKL.MJ.KFF.J..GGNJ..HHN K97 B99 A99 N99 J97 F97 H98 L99 
16.5  9 7.5 .BBCCCDDKL.MAAKL.MJ..FFNJ.GG.NJ..HH. G99 K96 A99 D99 J97 F97 H98 L99 
16.5  9 7.5 BB.CCC.DDL.MAAKL.MJ.KFFNJGG..NJ...HH G98 K97 B99 A99 J97 F97 L99 H97 
16.5 14 2.5 BBKCCCDDK..MAA...MJFFL..JGGL.NJ.HH.N H97 N99 L97 F95 G98 K95 A99 B99 D99 J97 
16.5 14 2.5 BBCCCM...DDM..KAANJ.KFFNJ..LGGJ..LHH K97 A98 D98 F97 L98 G99 N99 M99 C99 B99 J97 H97 
16.5 14 2.5 BBCCCMJ.DD.MJ.KAANJ.KFFN...LGG...LHH K97 F97 A98 L98 G99 N99 M99 C99 B99 D99 J99 H97 
16.5 14 2.5 BBCCCM...DDMAA.L..J.KLFFJ.KGGNJHH..N H96 D98 K98 L98 M99 C99 B99 A99 J97 F96 N99 
16.5 14 2.5 BBCCCM...DDMJ..AANJ.KFFNJ.KLGGHH.L.. D98 A98 K98 F97 L98 G99 N99 M99 C99 B99 J98 H99 
16.5  9 7.5 BB.CCCDDKL.MAAKL.MJ..FFNJ..GGNJ...HH B99 K96 D99 A99 J97 F97 L99 H97 
16.5 14 2.5 BBCCCMJ.KDDMJ.KAANJ..FFN...LGGHH.L.. K96 F97 D98 A98 L98 G99 N99 M99 C99 B99 J99 H99 
16.5 14 2.5 BBKCCCDDK..M...AAMJFFL.NJGGL.NJHH... A96 H96 L97 F95 G98 K95 B99 D99 J97 
16.5  9 7.5 .BBCCCDDKL.MAAKL.MJ..FFNJGG..NJ...HH G98 K96 D99 A99 J97 F97 L99 H97 
16.5 14 2.5 BBCCCMJ.DD.MJ.AA.NJ.KFFN..KLGGHH.L.. K98 D99 A99 F97 L98 G99 N99 M99 C99 B99 J99 H99 
16.5 14 2.5 BBCCCMJ.DD.MJ.KAANJ.KFFN...LGGHH.L.. K97 F97 D99 A98 L98 G99 N99 M99 C99 B99 J99 H99 
16.5 14 2.5 BBCCCMJDD..MJ.KAANJ.KFFN...LGG.HHL.. H98 K97 A98 F97 L98 G99 N99 M99 C99 B99 J99 
16.5 14 2.5 BBCCCM...DDMJAA..NJ.KFFNJ.KLGG.HHL.. H98 D98 K98 F97 L98 G99 N99 M99 C99 B99 J98 
16.5 14 2.5 BBCCCMJ..DDMJ.AA.NJ.KFFN..KLGG...LHH D98 K98 A99 F97 L98 G99 N99 M99 C99 B99 J99 H97 
16.5 14 2.5 BBCCCM..DD.MJ..AANJ.KFFNJ.KLGGHH.L.. A98 D99 K98 F97 L98 G99 N99 M99 C99 B99 J98 H99 
16.5 14 2.5 BBCCCMDD...M..KAANJ.KFFNJ..LGGJ..LHH D99 K97 F97 A98 L98 G99 N99 M99 C99 B99 J97 H97 
16.5 14 2.5 BBCCCMJ..DDMJ.KAANJ.KFFN...LGG...LHH K97 F97 A98 L98 G99 N99 D98 M99 C99 B99 J99 H97 
16.5 14 2.5 BBCCCM...DDMJ.KAANJ.KFFNJ..LGGHH.L.. D98 K97 A98 F97 L98 G99 N99 M99 C99 B99 J98 H99 
16.5  9 7.5 .BBCCCDD.L.MAAKL.MJ.KFFNJ.GG.NJ...HH G99 K97 D99 A99 J97 F97 L99 H97 
16.5 14 2.5 BBCCCMJ.KDDMJ.KAANJ..FFN...LGG...LHH K96 F97 A98 L98 G99 N99 D98 M99 C99 B99 J99 H97 
16.5 14 2.5 BBCCCM..DD.MJ.KAANJ.KFFNJ..LGG...LHH K97 A98 F97 D99 L98 G99 N99 M99 C99 B99 J98 H97 
16.5 14 2.5 BBCCCM...DDMJ..AANJ.KFFNJ.KLGG...LHH K98 D98 F97 A98 L98 G99 N99 M99 C99 B99 J98 H97 
16.5 14 2.5 BBCCCMJ.DD.MJ..AANJ.KFFN..KLGG...LHH A98 K98 F97 L98 G99 N99 M99 C99 B99 D99 J99 H97 
16.5 14 2.5 BBKCCCDDK..M.AA..MJFFL.NJGGL.NJHH... A98 H96 L97 F95 G98 K95 B99 D99 J97 
16.5 14 2.5 BBCCCMDD...MAA.L..J.KLFFJ.KGGNJHH..N H96 D99 K98 L98 M99 C99 B99 A99 J97 F96 N99 
16.5 14 2.5 BBCCCMDD...MAA...NJ.KFFNJ.KLGGJ..LHH K98 D99 A99 F97 L98 G99 N99 M99 C99 B99 J97 H97 
16.5 14 2.5 BBCCCM..DD.M..AA.NJ.KFFNJ.KLGGJ..LHH A99 D99 K98 F97 L98 G99 N99 M99 C99 B99 J97 H97 
16.5 14 2.5 BBCCCM..DD.MAA.L..J.KLFFJ.KGGNJ.HH.N H97 D99 K98 L98 M99 C99 B99 A99 J97 F96 N99 
16.5 14 2.5 BBCCCMDDK..M..KAANJ..FFNJ..LGGJ..LHH K96 A98 F97 D99 L98 G99 N99 M99 C99 B99 J97 H97 
16.5 14 2.5 BBKCCCDDK..MJ..AAMJ..LFFJGGL.N...HHN J96 A96 L97 G98 K95 D99 B99 F96 H98 N99 
16.5 14 2.5 BB.CCCDDK..M..KAAMJ..LFFJGGL.NJ..HHN K94 A96 L97 G98 D99 B99 J97 F96 H98 N99 
16.5 14 2.5 BBKCCCDDK..M.AA..MJ..LFFJGGL.NJHH..N A98 H96 L97 G98 K95 D99 B99 J97 F96 N99 
16.5 14 2.5 BBKCCCDDK..MAA...MJ.FF.NJGGL.NJHHL.. F94 L96 H96 G98 K95 A99 B99 D99 J97 
16.5 14 2.5 BBKCCCDDK..M..AA.MJFF..NJGGL.NJHHL.. A97 L96 H96 F95 G98 K95 B99 D99 J97 
16.5 14 2.5 BBCCCMJ..DDMJ..AANJ.KFFN..KLGGHH.L.. D98 A98 K98 F97 L98 G99 N99 M99 C99 B99 J99 H99 
16.5 14 2.5 BBKCCCDDK..MAA...MJFF...JGGL.NJHHL.N N99 L96 H96 F95 G98 K95 A99 B99 D99 J97 
16.5 14 2.5 BBKCCCDDK..MAA...MJ..FFNJGGL.NJHHL.. F93 L96 H96 G98 K95 A99 B99 D99 J97 
16.5 14 2.5 BBCCCMDD...M..AA.NJ.KFFNJ.KLGGJ..LHH A99 D99 K98 F97 L98 G99 N99 M99 C99 B99 J97 H97 
16.5 14 2.5 BBCCCM...DDM...AANJ.KFFNJ.KLGGJ..LHH D98 A98 K98 F97 L98 G99 N99 M99 C99 B99 J97 H97 
16.5 14 2.5 BBCCCMDD...MJ..AANJ.KFFNJ.KLGG...LHH D99 A98 K98 F97 L98 G99 N99 M99 C99 B99 J98 H97 
16.5 14 2.5 BBCCCM...DDMJ.AA.NJ.KFFNJ.KLGG...LHH D98 A99 K98 F97 L98 G99 N99 M99 C99 B99 J98 H97 
16.5 14 2.5 BBCCCM..DD.M...AANJ.KFFNJ.KLGGJ..LHH A98 D99 K98 F97 L98 G99 N99 M99 C99 B99 J97 H97 
16.5 14 2.5 BBKCCCDDK..M...AAMJ..LFFJGGL.NJ.HH.N H97 A96 L97 G98 K95 D99 B99 J97 F96 N99 
16.5 14 2.5 BBCCCM...DDMJ.KAANJ.KFFNJ..LGG...LHH K97 D98 F97 A98 L98 G99 N99 M99 C99 B99 J98 H97 
16.5 14 2.5 BBKCCCDDK..M..AA.MJ..LFFJGGL.NJHH..N A97 H96 L97 G98 K95 D99 B99 J97 F96 N99 
16.5 14 2.5 BBKCCCDDK..M...AAMJ..LFFJGGL.NJHH..N A96 H96 L97 G98 K95 D99 B99 J97 F96 N99 
16.5 14 2.5 BBKCCCDDK..MJ.AA.MJ..LFFJGGL.N...HHN J96 A97 L97 G98 K95 D99 B99 F96 H98 N99 
16.5 14 2.5 BBKCCCDDK..MJAA..MJ..LFFJGGL.N...HHN J96 A98 L97 G98 K95 D99 B99 F96 H98 N99 
16.5 14 2.5 BBKCCCDDK..M..AA.MJ..LFFJGGL.NJ.HH.N A97 H97 L97 G98 K95 D99 B99 J97 F96 N99 
16.5 14 2.5 BBCCCM...DDMJ.AA.NJ.KFFNJ.KLGGHH.L.. D98 A99 K98 F97 L98 G99 N99 M99 C99 B99 J98 H99 
16.5  9 7.5 .BBCCCDDKL.MAAKL.MJ.FF.NJ..GGNJ...HH F96 K96 D99 A99 J97 L99 H97 
16.5  9 7.5 .BBCCC.DDL.MAAKL.MJ.K.FFJ..GGNJHH..N H96 K97 A99 J97 F96 L99 N99 
16.5  9 7.5 .BBCCC.DDL.MAAKL.MJ.KFFNJ.GG.NJHH... G99 H96 K97 A99 J97 F97 L99 
16.5 14 2.5 BBKCCCDDK..MJ.AA.MJFFL.NJGGL.N...HH. J96 A97 L97 F95 G98 K95 B99 D99 H98 
16.5  9 7.5 .BBCCC.DDL.MAAKL.MJ.KFF.J..GGNJ.HH.N H97 N99 K97 A99 J97 F97 L99 
16.5 14 2.5 BBCCCM.DD..MJ..AANJ.KFFNJ.KLGG.HHL.. H98 A98 K98 F97 L98 G99 N99 M99 C99 B99 J98 
16.5 14 2.5 BBKCCCDDK..M.AA..MJ..LFFJGGL.NJ.HH.N H97 A98 L97 G98 K95 D99 B99 J97 F96 N99 
16.5 14 2.5 BB.CCCDDK..M..KAAMJFFL.NJGGL.NJ...HH K94 A96 L97 G98 F95 B99 D99 J97 H97 
16.5 14 2.5 BBKCCCDDK..MJAA..MJFFL.NJGGL.N....HH J96 A98 L97 G98 F95 K95 B99 D99 H97 
16.5 14 2.5 BBKCCCDDK..M..AA.MJ..FFNJGGL.NJ..LHH A97 F93 L96 G98 K95 B99 D99 J97 H97 
16.5  9 7.5 .BBCCCDD.L.MAAKL.MJ.KFFNJGG..NJ..HH. G98 K97 A99 D99 J97 F97 H98 L99 
16.5 14 2.5 BB.CCCDDK..M..KAAMJFF..NJGGL.NJ..LHH K94 A96 L96 G98 F95 B99 D99 J97 H97 
16.5 14 2.5 BBKCCCDDK..M...AAMJ..FFNJGGL.NJ..LHH F93 A96 L96 G98 K95 B99 D99 J97 H97 
16.5 14 2.5 BBKCCCDDK..M.AA..MJ..FFNJGGL.NJ..LHH F93 A98 L96 G98 K95 B99 D99 J97 H97 
16.5 14 2.5 BBKCCCDDK..MJ..AAMJFFL.NJGGL.N....HH J96 A96 L97 G98 F95 K95 B99 D99 H97 
16.5 14 2.5 BBKCCC..KDDM..AA.MJ..LFFJGGL.NJ..HHN A97 L97 G98 K95 D98 B99 J97 F96 H98 N99 
16.5 14 2.5 BBKCCCDDK..M...AAMJFF..NJGGL.NJHHL.. A96 L96 H96 F95 G98 K95 B99 D99 J97 
16.5 14 2.5 BBKCCCDDK..M.AA..MJFF..NJGGL.NJHHL.. A98 L96 H96 F95 G98 K95 B99 D99 J97 
16.5  9 7.5 BBCCC..DDL.MAAKL.MJ.KFFNJ..GGNJ..HH. C99 B99 K97 A99 J97 F97 H98 L99 
16.5  9 7.5 BB.CCCDD.L.MAAKL.MJ.KFFNJ..GGNJ...HH K97 B99 D99 A99 J97 F97 L99 H97 
16.5  9 7.5 .BBCCCDDKL.MAAKL.MJ...FFJ..GGNJ..HHN K96 D99 A99 J97 F96 L99 H98 N99 
16.5 14 2.5 BBKCCCDDK..MAA...MJ...FFJGGL.NJHHL.N L96 H96 G98 K95 A99 D99 B99 J97 F96 N99 
16.5  9 7.5 BB.CCC.DDL.MAAKL.MJ.KFFNJ.GG.NJ..HH. G99 B99 K97 A99 J97 F97 H98 L99 
16.5 14 2.5 BBCCCMDD...MJ..AANJ.KFFNJ.KLGGHH.L.. D99 A98 K98 F97 L98 G99 N99 M99 C99 B99 J98 H99 
16.5  9 7.5 BB.CCCDDKL.MAAKL.MJ..FFNJ..GGNJ..HH. K96 A99 B99 D99 J97 F97 H98 L99 
16.5 14 2.5 BBKCCCDDK..MJ..AAMJFF..NJGGL.N...LHH J96 A96 L96 G98 F95 K95 B99 D99 H97 
16.5 14 2.5 BB.CCCDD...M..KAAMJ.KLFFJGGL.NJ..HHN K93 A96 L97 G98 D99 B99 J97 F96 H98 N99 
16.5  9 7.5 .BBCCCDD.L.MAAKL.MJ.KFF.J..GGNJ..HHN K97 A99 D99 N99 J97 F97 H98 L99 
16.5 14 2.5 BBKCCCDDK..MJ.AA.MJFF..NJGGL.N...LHH J96 A97 L96 G98 F95 K95 B99 D99 H97 
16.5 14 2.5 BBKCCCDDK..M...AAMJ.FF.NJGGL.NJ..LHH A96 F94 L96 G98 K95 B99 D99 J97 H97 
16.5 14 2.5 BBKCCCDDK..M...AAMJFFL.NJGGL.NJ.HH.. H97 A96 L97 F95 G98 K95 B99 D99 J97 
16.5 14 2.5 BBKCCCDDK..M.AA..MJ.FF.NJGGL.NJ..LHH A98 F94 L96 G98 K95 B99 D99 J97 H97 
16.5 14 2.5 BBKCCCDDK..MJAA..MJFF..NJGGL.N...LHH J96 A98 L96 G98 F95 K95 B99 D99 H97 
16.5 14 2.5 BBKCCCDDK..M..AA.MJ.FF.NJGGL.NJ..LHH A97 F94 L96 G98 K95 B99 D99 J97 H97 
16.5 14 2.5 BBKCCCDDK..MJ.AA.MJFFL.NJGGL.N....HH J96 A97 L97 G98 F95 K95 B99 D99 H97 
16.5 14 2.5 BBKCCCDDK..M...AAMJFFL..JGGL.NJ..HHN A96 N99 L97 F95 G98 K95 B99 D99 J97 H98 
17.0 12 5.0 BBKCCC..KDDMAA.L.MJ..LFFJ..GGNJ.HH.N H97 K95 D98 B99 L98 A99 J97 F96 N99 
17.0 12 5.0 BBCCCM.DDL.MJAAL.NJ.KFFNJ.K.GG.HH... H94 K98 G99 N99 M99 C99 B99 J98 F97 L99 
17.0 12 5.0 BBCCCMDD.L.MAAKL..J.KFFNJGG..NJ..HH. G98 D99 K97 A99 M99 C99 B99 J97 F97 H98 L99 
17.0 12 5.0 BBCCCMDDKL.MAAKL..J..FFNJ.GG.NJ..HH. G99 K96 D99 A99 M99 C99 B99 J97 F97 H98 L99 
17.0 12 5.0 BBKCCC..KDDMAA.L.MJ..LFFJ.GG.NJ..HHN G99 K95 D98 B99 L98 A99 J97 F96 H98 N99 
17.0 12 5.0 BBKCCC..KDDMAA.L.MJ..LFFJGG..NJ..HHN G98 K95 D98 B99 L98 A99 J97 F96 H98 N99 
17.0 12 5.0 BBKCCCDDK..MAA.L.MJ..LFFJ.GG.NJ..HHN G99 K95 D99 B99 L98 A99 J97 F96 H98 N99 
17.0 12 5.0 BBKCCCDDK..MAA.L.MJ..LFFJ..GGNJ.HH.N H97 K95 D99 B99 L98 A99 J97 F96 N99 
17.0 12 5.0 BBCCCMDD.L.MAAKL..J.KFFNJ..GGNJ.HH.. H97 D99 K97 A99 M99 C99 B99 J97 F97 L99 
17.0 12 5.0 BBKCCCDDK..M.AAL.MJ..LFFJ..GGNJ..HHN A98 K95 D99 B99 L98 J97 F96 H98 N99 
17.0 12 5.0 BBKCCCDDKL.MAA.L.MJ.FF..J.GG.NJ..HHN G99 F96 K95 B99 A99 D99 N99 J97 H98 L99 
17.0 12 5.0 BBKCCCDDKL.M.AAL.MJ.FF..J..GGNJ..HHN F96 A98 K95 B99 D99 N99 J97 H98 L99 
17.0 12 5.0 BBKCCCDDKL.MJAAL.MJ..FF.J..GGN...HHN J96 A98 K95 B99 D99 N99 F97 H98 L99 
17.0 12 5.0 .BBCCC...DDMAAK..MJ.KLFFJGGL.NJHH..N H96 D98 L97 G98 K97 A99 J97 F96 N99 
17.0 12 5.0 .BBCCC..KDDMAAK..MJ..LFFJGGL.NJ..HHN K96 D98 L97 G98 A99 J97 F96 H98 N99 
17.0 12 5.0 BBCCCM.DDL.MAAKL..J.KFFNJGG..NJ.HH.. H95 G98 K97 A99 M99 C99 B99 J97 F97 L99 
17.0 12 5.0 BBKCCCDDK..MAA.L.MJFFL..J..GGNJ..HHN L98 F95 K95 B99 A99 D99 N99 J97 H98 
17.0 12 5.0 BBCCCMDD.L.MAAKL..J.KFFNJ.GG.NJ...HH D99 G99 K97 A99 M99 C99 B99 J97 F97 L99 H97 
17.0 12 5.0 BBCCCMDD.L.MAA.L.NJ..FFNJ.K.GGJ.KHH. D99 G99 N99 A99 M99 C99 B99 J97 F97 K99 H98 L99 
17.0 12 5.0 BBKCCC..KDDM.AAL.MJ..LFFJ..GGNJ..HHN A98 K95 D98 B99 L98 J97 F96 H98 N99 
17.0 12 5.0 BBCCCM.DDL.MAAKL..J.KFF.J.GG.NJ..HHN N99 G99 K97 A99 M99 C99 B99 J97 F97 H98 L99 
17.0 12 5.0 BBKCCCDDKL.M.AAL.MJ..FF.J.GG.NJ..HHN A98 G99 K95 B99 D99 N99 J97 F97 H98 L99 
17.0 12 5.0 BBCCC....LDDJAAL.MJ.KFFMJ.KGGN.HH..N H98 C99 K98 B99 J98 F97 L99 D97 M99 N99 
17.0 12 5.0 BBCCCM.DDL.MAA.L.NJ.KFFNJ.K.GGJ..HH. A99 G99 K98 N99 M99 C99 B99 J97 F97 H98 L99 
17.0 12 5.0 BBCCCMDD.L.M.AAL.NJ.KFFNJ.K.GGJ..HH. D99 G99 K98 N99 M99 C99 B99 J97 F97 H98 L99 
17.0 12 5.0 BBCCCMDD.L.MJAAL.NJ.KFFNJ.K.GG....HH G99 N99 D99 K98 M99 C99 B99 J98 F97 L99 H97 
17.0 12 5.0 BBCCCM.DDL.M.AAL.NJ.KFFNJ.K.GGJ.HH.. H97 G99 K98 N99 M99 C99 B99 J97 F97 L99 
17.0 12 5.0 BBCCC...DD.M.AAL.MJ.KLFFJ.KGGNJ.HH.N D99 L98 H97 K98 C99 B99 J97 F96 N99 
17.0 12 5.0 BBCCCM.DDL.MAA.L.NJ.KFFNJ.K.GGJ...HH A99 G99 N99 K98 M99 C99 B99 J97 F97 L99 H97 
17.0 12 5.0 BB.CCC..DD.MAAK..MJ.KLFFJGGL.NJ..HHN D99 B99 L97 G98 K97 A99 J97 F96 H98 N99 
17.0 12 5.0 BB.CCC.DD..MAAK..MJ.KLFFJGGL.NJHH..N H96 B99 L97 G98 K97 A99 J97 F96 N99 
17.0 12 5.0 BBCCC..DD..MAAK..MJ.KLFFJGGL.NJ..HHN C99 B99 L97 G98 K97 A99 J97 F96 H98 N99 
17.0 12 5.0 BBKCCCDDKL.MJAAL.MJ..FFNJGG..N...HH. J96 A98 G98 K95 B99 D99 F97 H98 L99 
17.0 12 5.0 BBCCC....LDDJAAL.MJ.KFFMJ.KGGN..HH.N C99 H97 K98 B99 J98 F97 L99 D97 M99 N99 
17.0 12 5.0 BBKCCCDDKL.MJAAL.MJ..FFNJ..GGN..HH.. H95 J96 A98 K95 B99 D99 F97 L99 
17.0 12 5.0 BBKCCCDDKL.M.AAL.MJ..FFNJ.GG.NJ.HH.. H95 G99 A98 K95 B99 D99 J97 F97 L99 
17.0 12 5.0 BBCCCMDD.L.MAA.L.NJFF..NJ.K.GGJ.KHH. G99 N99 A99 L99 M99 C99 B99 D99 J97 F99 K99 H98 
17.0 12 5.0 BBCCCM.DDL.MAAKL..J.KFFNJ.GG.NJ.HH.. H95 G99 K97 A99 M99 C99 B99 J97 F97 L99 
17.0 12 5.0 BBCCCMDD.L.MAA.L.NJ.KFFNJ.KGG.J..HH. A99 D99 K98 N99 M99 C99 B99 J97 F97 H98 L99 
17.0 12 5.0 BBKCCC..KLDDAA.L.MJ..FFMJ..GGNJ.HH.N H97 K95 B99 A99 J97 F97 L99 D97 M99 N99 
17.0 12 5.0 BBCCCM.DDL.MAA.L.NJ.KFFNJ.KGG.J.HH.. H95 N99 K98 A99 M99 C99 B99 J97 F97 L99 
17.0 12 5.0 BB.CCC...LDDAA.L.MJ.KFFMJ.KGGNJHH..N B99 A99 J97 H98 K98 F97 L99 D97 M99 N99 
17.0 12 5.0 BBKCCC..KLDDAA.L.MJ..FFMJ.GG.NJ..HHN G99 K95 B99 A99 J97 F97 L99 D97 H98 M99 N99 
